15.2725243493013, 277, 13, 0.5, -8, StructureCableStraight, 
15.5884572681199, 278, 11, -1, -11, StructureFrameIron, 
17.058722109232, 279, 13, -1, -11, StructureFrameIron, 
18.6279360101972, 280, 15, -1, -11, StructureFrameIron, 
21.9772609758359, 281, 19, -1, -11, StructureFrameIron, 
20.2731349327133, 282, 17, -1, -11, StructureFrameIron, 
15.7638827704344, 283, 13.5, 1.5, -8, StructureActiveVent, Airlock Vent
15.6604597633658, 12248, 13, 2, -8.5, StructureCableJunction, 
15.8902485820707, 12271, 13.5, 2.5, -8, StructurePipeTJunction, 
12.4599357943771, 7804, 8, 1, -9.5, StructureCableStraightH, 
15.2970585407784, 7474, 13, 1, -8, StructureCableJunction, 
24.4642596454501, 11614, 23.5, 2, -6.5, StructureCableJunction, 
19.4486503387767, 4903, 14, 0, -13.5, StructureCableStraight, 
35.4197208712611, 7323, 30.9668045, 0.560842752, -17.184269, ItemGasFilterWaterL, 
14.142135623731, 7797, 10, 0, -10, StructureCableStraightH, 
37.1517159765198, 6914, 32.5, 0, -18, StructurePipeStraight, 
20.1121853611188, 10010, 16.5, 0, -11.5, StructureCableCorner4, 
18.9010581714358, 304, 15, 0, -11.5, StructureCableStraight, 
18.5067555233217, 4899, 14.5, 0, -11.5, StructureCableJunction, 
16.8002976164114, 7790, 13.5, 0, -10, StructureCableStraightH, 
9.656603957913983, 3793, -4.5, 3, -8, StructureCableJunction4, 
35.3694783676548, 6375, 31, -1, -17, StructureFrame, 
14.5, 7796, 10.5, 0, -10, StructureCableStraightH, 
20.4022057631032, 10011, 16.5, 0, -12, StructureCableCorner, 
22.2092323145128, 491, 19, 0, -11.5, StructureCableStraight, 
20.5243757517738, 355, 17, 0, -11.5, StructureCableStraight, 
21.3600093632938, 9926, 18, 0, -11.5, StructureStacker, 
7.681145747868608, 6631, 7, -1, -3, StructureFrameIron, 
9.848857801796104, 6659, -9, 4, 0, StructureCableJunction, 
13.3416640641263, 3738, -9, 4, -9, StructureSolarPanelDual, 
8.616843969807043, 4094, 2.5, 2, -8, StructureCableStraight, 
29.8897050319959, 753, 22.8783035, 0.301147461, -19.2324467, MotherboardProgrammableChip, 
20.1246788958133, 7749, 17.9951458, 5.17670631, -7.37422132, ItemHardsuitHelmet, 
11.146748404804, 4079, 7.5, 2, -8, StructureCableStraight, 
21.0693275445553, 4039, 20.9994831, 1.40424681, -0.983037949, ItemCableCoil, 
8.261355820929152, 4099, 0.5, 2, -8, StructureCableStraight, 
9.899494936611665, 4124, -1, 4, -9, StructureSolarPanelDual, 
8.306623862918075, 4097, 1, 2, -8, StructureCableStraight, 
8.381527307120106, 4096, 1.5, 2, -8, StructureCableStraight, 
11.9268604418766, 7785, 6, 2.5, -10, StructureCableStraight, 
9.16515138991168, 4088, 4, 2, -8, StructureCableStraight, 
20.7665596572952, 12215, 18.5, 5, -8, StructureCableCorner, 
15.4434452114805, 450, 13.5, 0, -7.5, StructureCableStraight, 
14.247806848775, 671, 9, -1, -11, StructureFrame, 
13.8924439894498, 6101, 7, 0, -12, StructureBattery, 
21.9544984001001, 465, 19, 0, -11, StructureHydraulicPipeBender, 
9.433981132056603, 3919, 3, 4, -8, StructureCableJunction, 
9.797958971132712, 3926, 4, 4, -8, StructureCableStraight, 
21.6333076527839, 9930, 18, 0, -12, StructureCableStraight, 
22.6384628453435, 10022, 19.5, 0, -11.5, StructureCableJunction, 
9.643650760992955, 4085, 5, 2, -8, StructureCableStraight, 
21.8059624873565, 9953, 18.5, 1, -11.5, StructureCableCorner, 
10.7819293264239, 7767, 0.5, 4, -10, StructureCableStraight, 
16.4468842033985, 498, 14, 1.5, -8.5, StructurePassiveVent, 
10.3198837202751, 3788, -5.5, 3.5, -8, StructureCableJunction, 
21.1778185845474, 9185, 20.5, 4, -3.5, StructureCableStraight, 
10.770329614269, 3923, 6, 4, -8, StructureCableStraight, 
10.0124921972504, 3925, 4.5, 4, -8, StructureCableStraight, 
17.8759598188444, 8926, 17.262619, 1.13901258, -4.50050831, ItemSprayCanGreen, 
11.4891252930761, 7774, 4, 4, -10, StructureCableStraight, 
30.6797979132849, 8651, 29, 0.5, -10, StructurePipeTJunction, 
11946.7874619605, 6204, -183.390533, -11945.1113, 80.0912247, OrganBrain, marinnzu's Brain
19.1132111363573, 3958, 13.5169621, 0.608544469, -13.4994907, ItemKitLogicMemory, 
9.394147114027968, 4087, 4.5, 2, -8, StructureCableStraight, 
31.0885831134196, 8801, 28, -0.5, -13.5, StructureLogicCompare, 
30.8747469625259, 8802, 28, -0.5, -13, StructureCableCorner, 
9.16515138991168, 3930, 2, 4, -8, StructureCableStraight, 
9, 3917, -1, 4, -8, StructureCableJunction, 
33.9852909359329, 5951, 23, -1, -25, StructureFrame, 
9.433981132056603, 3916, -3, 4, -8, StructureCableJunction, 
10.295630140987, 3796, -4, 3, -9, StructureCableStraight, 
11.4127122105133, 4076, 8, 1.5, -8, StructureCableStraight, 
11.4891252930761, 4077, 8, 2, -8, StructureCableCorner, 
16.4696690920006, 6340, 13, 1.5, -10, StructureCableStraight, 
13.4536240470737, 7855, 9, 0, -10, StructureCableStraightH, 
23.6719933967571, 8719, 23.4994869, 1.40424681, -2.483038, ItemMiningBelt, 
11.056672193748, 3922, 6.5, 4, -8, StructureCableStraight, 
10.816653826392, 7742, 1, 4, -10, StructureCableJunction, 
9.407443861113389, 4030, -3.5, 3.5, -8, StructureDaylightSensor, 
68.4451796485971, 5278, -0.741323531, -0.987264931, -68.4340439, ItemRoadFlare, 
10.816653826392, 4080, 7, 2, -8, StructureCableStraight, 
13.7204227340122, 7753, -8.5, 4, -10, StructureCableStraight, 
29.7363414023985, 7870, 28, 0.5, -10, StructurePipeStraight, 
15.2069063257455, 6029, 7, 0, -13.5, StructureBattery, 
26.4244205234476, 5141, 23, 0.5, -13, StructureFurnace, 
82.0350410525547, 4542, 1.99949074, 1.13901258, -82.00276, ItemKitArcFurnace, 
85.0117638918285, 4659, 1, -1, -85, StructureFrame, 
15.337861650178, 7844, 12, 1, -9.5, StructureCableCornerH, 
83.0120473184465, 4658, 1, -1, -83, StructureFrame, 
26.9072480941474, 5569, 24, 2, -12, StructurePipeCorner, 
26.0432332862108, 5191, 24, 1.5, -10, StructurePipeStraight, 
32.101401838549, 7865, 30.5, 0.5, -10, StructurePipeStraight, 
81.0123447383175, 4656, 1, -1, -81, StructureFrame, 
17.058722109232, 672, 11, -1, -13, StructureFrame, 
32.6649659421222, 6371, 29, -1, -15, StructureFrame, 
87.0114934936759, 4660, 1, -1, -87, StructureFrame, 
81.0123447383175, 4661, -1, -1, -81, StructureFrame, 
28.1957443597434, 5262, 25, 1, -13, StructureFrameIron, 
15.0748134316813, 1081, 12, 1.5, -9, StructureBatteryCharger, 
29.129023327259, 5638, 25.5, 1.5, -14, StructurePipeMeter, 
9.949874371066199, 1492, 7, -1, -7, StructureFrame, 
17.4174171442637, 8997, 16.7428989, 1.6694808, -4.50051, ItemKitWall, 
19.9470397926863, 9097, 18, 4.51572371, -7.313866, CartridgeConfiguration, 
28.2488937836511, 5582, 25, 2, -13, StructurePipeCorner, 
25.0599281722833, 5252, 22, 0, -12, StructureCableJunction, 
10.9544511501033, 7763, -2, 4, -10, StructureCableStraight, 
23.7276210354093, 718, 21, -1, -11, StructureFrame, 
27.5408787078408, 5202, 24, 0.5, -13.5, StructureVolumePump, 
27.2029410174709, 5740, 22, 0, -16, StructureCableStraight, 
25.2685575369866, 5148, 24, 2.5, -7.5, StructurePassiveVent, 
12.6885775404495, 3686, -9, 4, -8, StructureCableJunction, 
17.7631048311356, 11157, 14.997241, 0.608544469, -9.499491, ItemBatteryCell, 
27.2946881279124, 5242, 24, 0, -13, StructureCableCorner, 
20.8925824157762, 3185, 19.5, 0, -7.5, StructureCableStraight, 
19.7294196569489, 11479, 19, 4, -3.5, StructureCableCorner, 
23.3238075793812, 10026, 20, 0, -12, StructureCableJunction, 
23.1192560433938, 7645, 21.5, 0, -8.5, StructureCableCorner, 
22.1415898254845, 7652, 20, 0, -9.5, StructureAreaPowerControl, 
12.8062484748657, 7858, 8, 0, -10, StructureCableCornerH3, 
11.065993563085, 3325, -10.609561, -0.4037344, -3.11936331, ItemRoadFlare, 
12.662752505521, 7846, 6.96358442, 0.178169027, -10.5745945, ItemAreaPowerControl, 
26.9536639438871, 5016, 20.5, 0, -17.5, StructureChuteCorner, 
9.069178573608527, 3929, 1.5, 4, -8, StructureCableStraight, 
9.287087810503355, 3928, 2.5, 4, -8, StructureCableStraight, 
24.2988808772707, 13697, 17.7766018, 0.179999962, -16.5648918, ItemIronOre, 
10.0249688278817, 3783, -5.5, 2.5, -8, StructureCableJunction, 
15.0748134316813, 990, 14, 1, -5.5, StructureCableJunction, 
14.8996644257513, 10729, 14, 1, -5, StructureCableJunction4, 
9.759610647971568, 3784, -5, 2.5, -8, StructureCableCorner, 
10.7354552767919, 3797, -4, 3, -9.5, StructureCableStraight, 
21.5115433725546, 12162, 16.737381, 0.608544469, -13.4994907, ItemGoldIngot, 
20.4832449914883, 3315, 7.712102, -2.300974, -18.8359318, ItemRoadFlare, 
18.411952639522, 1170, 13, -1, -13, StructureFrame, 
11.056672193748, 7770, 2.5, 4, -10, StructureCableStraight, 
